Year;Month;Day;Hour;Minute;Temperature;GHI;DNI
2019;7;28;1;30;20.200000000000003;0.0;0.0
2019;7;28;2;30;19.700000000000003;0.0;0.0
2019;7;28;3;30;19.0;0.0;0.0
2019;7;28;4;30;18.9;0.0;0.0
2019;7;28;5;30;19.8;50.0;1.0
2019;7;28;6;30;21.6;148.0;107.0
2019;7;28;7;30;23.700000000000003;359.0;425.0
2019;7;28;8;30;25.700000000000003;502.0;542.0
2019;7;28;9;30;27.1;628.0;620.0
2019;7;28;10;30;28.1;731.0;719.0
2019;7;28;11;30;28.700000000000003;690.0;457.0
2019;7;28;12;30;29.0;712.0;482.0
2019;7;28;13;30;28.9;572.0;246.0
2019;7;28;14;30;28.5;411.0;101.0
2019;7;28;15;30;28.3;343.0;99.0
2019;7;28;16;30;28.200000000000003;325.0;226.0
2019;7;28;17;30;27.9;205.0;170.0
2019;7;28;18;30;26.6;117.0;194.0
2019;7;28;19;30;25.1;29.0;69.0
2019;7;28;20;30;24.5;0.0;0.0
2019;7;28;21;30;24.3;0.0;0.0
2019;7;28;22;30;24.0;0.0;0.0
2019;7;28;23;30;23.700000000000003;0.0;0.0
2019;7;29;0;30;23.5;0.0;0.0
2019;7;29;1;30;22.8;0.0;0.0
2019;7;29;2;30;22.4;0.0;0.0
2019;7;29;3;30;22.200000000000003;0.0;0.0
2019;7;29;4;30;22.6;0.0;0.0
2019;7;29;5;30;23.1;48.0;0.0
2019;7;29;6;30;23.200000000000003;88.0;0.0
2019;7;29;7;30;23.8;74.0;0.0
2019;7;29;8;30;24.700000000000003;274.0;59.0
2019;7;29;9;30;25.4;460.0;209.0
2019;7;29;10;30;26.1;581.0;305.0
2019;7;29;11;30;27.0;635.0;328.0
2019;7;29;12;30;28.0;573.0;211.0
2019;7;29;13;30;29.0;511.0;162.0
2019;7;29;14;30;29.3;327.0;40.0
2019;7;29;15;30;29.1;279.0;42.0
2019;7;29;16;30;28.200000000000003;23.0;0.0
2019;7;29;17;30;26.8;20.0;0.0
2019;7;29;18;30;25.3;8.0;0.0
2019;7;29;19;30;24.0;4.0;0.0
2019;7;29;20;30;23.1;0.0;0.0
2019;7;29;21;30;22.5;0.0;0.0
2019;7;29;22;30;22.0;0.0;0.0
2019;7;29;23;30;21.5;0.0;0.0
2019;7;30;0;30;21.200000000000003;0.0;0.0
2019;7;30;1;30;20.6;0.0;0.0
2019;7;30;2;30;20.200000000000003;0.0;0.0
2019;7;30;3;30;19.9;0.0;0.0
2019;7;30;4;30;20.1;0.0;0.0
2019;7;30;5;30;20.700000000000003;77.0;121.0
2019;7;30;6;30;21.8;16.0;0.0
2019;7;30;7;30;23.3;30.0;0.0
2019;7;30;8;30;24.8;44.0;0.0
2019;7;30;9;30;26.1;56.0;0.0
2019;7;30;10;30;27.1;63.0;0.0
2019;7;30;11;30;27.9;170.0;4.0
2019;7;30;12;30;28.5;383.0;43.0
2019;7;30;13;30;28.700000000000003;449.0;97.0
2019;7;30;14;30;28.6;355.0;58.0
2019;7;30;15;30;28.200000000000003;407.0;205.0
2019;7;30;16;30;27.6;422.0;542.0
2019;7;30;17;30;26.6;127.0;11.0
2019;7;30;18;30;25.200000000000003;133.0;256.0
2019;7;30;19;30;23.8;25.0;49.0
2019;7;30;20;30;22.700000000000003;0.0;0.0
2019;7;30;21;30;22.0;0.0;0.0
2019;7;30;22;30;21.200000000000003;0.0;0.0
2019;7;30;23;30;20.5;0.0;0.0
2019;7;31;0;30;20.200000000000003;0.0;0.0
2019;7;31;1;30;19.200000000000003;0.0;0.0
2019;7;31;2;30;18.6;0.0;0.0
2019;7;31;3;30;18.1;0.0;0.0
2019;7;31;4;30;18.2;0.0;0.0
2019;7;31;5;30;19.0;84.0;231.0
2019;7;31;6;30;20.6;16.0;0.0
2019;7;31;7;30;22.700000000000003;30.0;0.0
2019;7;31;8;30;24.700000000000003;377.0;230.0
2019;7;31;9;30;26.3;351.0;74.0
2019;7;31;10;30;27.4;114.0;0.0
2019;7;31;11;30;27.700000000000003;273.0;15.0
2019;7;31;12;30;26.8;224.0;9.0
2019;7;31;13;30;25.3;66.0;0.0
2019;7;31;14;30;23.8;60.0;0.0
2019;7;31;15;30;22.9;35.0;0.0
2019;7;31;16;30;22.3;239.0;70.0
2019;7;31;17;30;21.8;85.0;0.0
2019;7;31;18;30;21.0;7.0;0.0
2019;7;31;19;30;19.9;4.0;0.0
2019;7;31;20;30;19.3;0.0;0.0
2019;7;31;21;30;18.9;0.0;0.0
2019;7;31;22;30;18.6;0.0;0.0
2019;7;31;23;30;18.3;0.0;0.0
2019;8;1;0;30;18.1;0.0;0.0
2019;8;1;1;30;17.400000000000002;0.0;0.0
2019;8;1;2;30;16.900000000000002;0.0;0.0
2019;8;1;3;30;16.3;0.0;0.0
2019;8;1;4;30;16.3;0.0;0.0
2019;8;1;5;30;16.900000000000002;6.0;0.0
2019;8;1;6;30;17.900000000000002;16.0;0.0
2019;8;1;7;30;19.700000000000003;129.0;0.0
2019;8;1;8;30;21.700000000000003;291.0;83.0
2019;8;1;9;30;23.200000000000003;525.0;362.0
2019;8;1;10;30;24.200000000000003;737.0;758.0
2019;8;1;11;30;24.8;622.0;316.0
2019;8;1;12;30;24.8;458.0;91.0
2019;8;1;13;30;24.5;278.0;17.0
2019;8;1;14;30;24.1;113.0;0.0
2019;8;1;15;30;23.8;277.0;44.0
2019;8;1;16;30;23.200000000000003;423.0;536.0
2019;8;1;17;30;22.5;125.0;11.0
2019;8;1;18;30;21.1;27.0;0.0
2019;8;1;19;30;19.4;6.0;0.0
2019;8;1;20;30;18.1;0.0;0.0
2019;8;1;21;30;17.3;0.0;0.0
2019;8;1;22;30;16.6;0.0;0.0
2019;8;1;23;30;15.9;0.0;0.0
2019;8;2;0;30;15.6;0.0;0.0
2019;8;2;1;30;14.9;0.0;0.0
2019;8;2;2;30;14.4;0.0;0.0
2019;8;2;3;30;14.1;0.0;0.0
2019;8;2;4;30;14.6;0.0;0.0
2019;8;2;5;30;16.2;48.0;20.0
2019;8;2;6;30;18.7;210.0;369.0
2019;8;2;7;30;21.3;358.0;509.0
2019;8;2;8;30;23.0;504.0;597.0
2019;8;2;9;30;24.1;627.0;644.0
2019;8;2;10;30;24.6;697.0;555.0
2019;8;2;11;30;24.9;602.0;283.0
2019;8;2;12;30;24.9;585.0;243.0
2019;8;2;13;30;24.700000000000003;384.0;54.0
2019;8;2;14;30;24.200000000000003;102.0;0.0
2019;8;2;15;30;23.5;36.0;0.0
2019;8;2;16;30;22.6;24.0;0.0
2019;8;2;17;30;21.6;156.0;63.0
2019;8;2;18;30;20.0;119.0;176.0
2019;8;2;19;30;18.5;16.0;29.0
2019;8;2;20;30;17.6;0.0;0.0
2019;8;2;21;30;17.0;0.0;0.0
2019;8;2;22;30;16.5;0.0;0.0
2019;8;2;23;30;16.1;0.0;0.0
2019;8;3;0;30;15.9;0.0;0.0
2019;8;3;1;30;15.6;0.0;0.0
2019;8;3;2;30;15.3;0.0;0.0
2019;8;3;3;30;14.9;0.0;0.0
2019;8;3;4;30;15.1;0.0;0.0
2019;8;3;5;30;16.0;74.0;175.0
2019;8;3;6;30;18.3;118.0;47.0
2019;8;3;7;30;20.9;219.0;101.0
2019;8;3;8;30;22.700000000000003;426.0;378.0
2019;8;3;9;30;24.0;650.0;769.0
2019;8;3;10;30;25.0;747.0;806.0
2019;8;3;11;30;25.700000000000003;802.0;825.0
2019;8;3;12;30;26.1;811.0;825.0
2019;8;3;13;30;26.200000000000003;768.0;784.0
2019;8;3;14;30;26.0;483.0;214.0
2019;8;3;15;30;25.6;333.0;100.0
2019;8;3;16;30;24.9;228.0;62.0
2019;8;3;17;30;23.8;39.0;0.0
2019;8;3;18;30;21.8;32.0;0.0
2019;8;3;19;30;19.700000000000003;6.0;0.0
2019;8;3;20;30;18.6;0.0;0.0
2019;8;3;21;30;17.900000000000002;0.0;0.0
2019;8;3;22;30;17.400000000000002;0.0;0.0
2019;8;3;23;30;17.1;0.0;0.0
2019;8;4;0;30;17.1;0.0;0.0
2019;8;4;1;30;17.0;0.0;0.0
2019;8;4;2;30;16.400000000000002;0.0;0.0
2019;8;4;3;30;15.6;0.0;0.0
2019;8;4;4;30;15.8;0.0;0.0
2019;8;4;5;30;17.1;30.0;0.0
2019;8;4;6;30;19.0;90.0;0.0
2019;8;4;7;30;21.1;179.0;39.0
2019;8;4;8;30;22.6;338.0;165.0
2019;8;4;9;30;23.700000000000003;440.0;196.0
2019;8;4;10;30;24.3;374.0;58.0
2019;8;4;11;30;24.6;408.0;63.0
2019;8;4;12;30;25.0;456.0;93.0
2019;8;4;13;30;25.4;226.0;9.0
2019;8;4;14;30;25.4;490.0;231.0
2019;8;4;15;30;25.1;568.0;700.0
2019;8;4;16;30;24.5;216.0;50.0
2019;8;4;17;30;23.5;278.0;538.0
2019;8;4;18;30;21.8;48.0;0.0
2019;8;4;19;30;20.0;21.0;83.0
2019;8;4;20;30;18.7;0.0;0.0
2019;8;4;21;30;17.7;0.0;0.0
2019;8;4;22;30;16.900000000000002;0.0;0.0
2019;8;4;23;30;16.3;0.0;0.0
2019;8;5;0;30;16.1;0.0;0.0
2019;8;5;1;30;15.5;0.0;0.0
2019;8;5;2;30;15.1;0.0;0.0
2019;8;5;3;30;14.7;0.0;0.0
2019;8;5;4;30;15.3;0.0;0.0
2019;8;5;5;30;17.1;41.0;3.0
2019;8;5;6;30;19.4;97.0;8.0
2019;8;5;7;30;21.3;233.0;138.0
2019;8;5;8;30;22.4;406.0;332.0
2019;8;5;9;30;23.4;442.0;204.0
2019;8;5;10;30;24.3;192.0;6.0
2019;8;5;11;30;25.1;96.0;0.0
2019;8;5;12;30;25.8;618.0;311.0
2019;8;5;13;30;26.5;358.0;43.0
2019;8;5;14;30;26.9;166.0;2.0
2019;8;5;15;30;26.8;181.0;5.0
2019;8;5;16;30;26.1;77.0;0.0
2019;8;5;17;30;24.9;161.0;88.0
2019;8;5;18;30;23.200000000000003;29.0;0.0
2019;8;5;19;30;21.6;5.0;0.0
2019;8;5;20;30;20.6;0.0;0.0
2019;8;5;21;30;19.9;0.0;0.0
2019;8;5;22;30;19.4;0.0;0.0
2019;8;5;23;30;18.9;0.0;0.0
2019;8;6;0;30;18.6;0.0;0.0
2019;8;6;1;30;17.900000000000002;0.0;0.0
2019;8;6;2;30;17.400000000000002;0.0;0.0
2019;8;6;3;30;16.900000000000002;0.0;0.0
2019;8;6;4;30;17.1;0.0;0.0
2019;8;6;5;30;18.3;8.0;0.0
2019;8;6;6;30;20.700000000000003;87.0;0.0
2019;8;6;7;30;23.4;137.0;3.0
2019;8;6;8;30;25.3;495.0;635.0
2019;8;6;9;30;26.700000000000003;623.0;707.0
2019;8;6;10;30;27.700000000000003;599.0;376.0
2019;8;6;11;30;28.6;508.0;155.0
2019;8;6;12;30;29.1;601.0;284.0
2019;8;6;13;30;28.9;56.0;0.0
2019;8;6;14;30;28.0;536.0;332.0
2019;8;6;15;30;26.9;452.0;349.0
2019;8;6;16;30;25.9;262.0;126.0
2019;8;6;17;30;24.8;103.0;0.0
2019;8;6;18;30;23.200000000000003;7.0;0.0
2019;8;6;19;30;21.700000000000003;6.0;0.0
2019;8;6;20;30;20.5;0.0;0.0
2019;8;6;21;30;19.4;0.0;0.0
2019;8;6;22;30;18.7;0.0;0.0
2019;8;6;23;30;18.3;0.0;0.0
2019;8;7;0;30;18.1;0.0;0.0
2019;8;7;1;30;17.8;0.0;0.0
2019;8;7;2;30;17.7;0.0;0.0
2019;8;7;3;30;17.6;0.0;0.0
2019;8;7;4;30;18.0;0.0;0.0
2019;8;7;5;30;18.8;9.0;0.0
2019;8;7;6;30;19.6;14.0;0.0
2019;8;7;7;30;20.6;55.0;0.0
2019;8;7;8;30;21.9;324.0;149.0
2019;8;7;9;30;23.1;293.0;39.0
2019;8;7;10;30;24.0;167.0;3.0
2019;8;7;11;30;24.700000000000003;184.0;6.0
2019;8;7;12;30;25.1;457.0;98.0
2019;8;7;13;30;25.0;321.0;29.0
2019;8;7;14;30;24.6;428.0;143.0
2019;8;7;15;30;23.9;346.0;129.0
2019;8;7;16;30;23.1;103.0;0.0
2019;8;7;17;30;22.0;40.0;0.0
2019;8;7;18;30;20.8;7.0;0.0
2019;8;7;19;30;19.700000000000003;3.0;0.0
2019;8;7;20;30;19.1;0.0;0.0
2019;8;7;21;30;18.6;0.0;0.0
2019;8;7;22;30;17.8;0.0;0.0
2019;8;7;23;30;16.7;0.0;0.0
2019;8;8;0;30;16.2;0.0;0.0
2019;8;8;1;30;15.2;0.0;0.0
2019;8;8;2;30;14.6;0.0;0.0
2019;8;8;3;30;14.1;0.0;0.0
2019;8;8;4;30;14.5;0.0;0.0
2019;8;8;5;30;15.9;66.0;214.0
2019;8;8;6;30;18.5;113.0;54.0
2019;8;8;7;30;21.5;355.0;610.0
2019;8;8;8;30;23.6;506.0;712.0
2019;8;8;9;30;24.9;639.0;781.0
2019;8;8;10;30;26.0;530.0;251.0
2019;8;8;11;30;26.8;511.0;164.0
2019;8;8;12;30;27.3;577.0;250.0
2019;8;8;13;30;27.5;762.0;817.0
2019;8;8;14;30;27.200000000000003;474.0;218.0
2019;8;8;15;30;26.5;560.0;730.0
2019;8;8;16;30;25.5;306.0;249.0
2019;8;8;17;30;24.200000000000003;191.0;207.0
2019;8;8;18;30;22.200000000000003;15.0;0.0
2019;8;8;19;30;20.1;2.0;0.0
2019;8;8;20;30;18.9;0.0;0.0
2019;8;8;21;30;18.1;0.0;0.0
2019;8;8;22;30;17.400000000000002;0.0;0.0
2019;8;8;23;30;16.7;0.0;0.0
2019;8;9;0;30;16.3;0.0;0.0
2019;8;9;1;30;15.2;0.0;0.0
2019;8;9;2;30;14.6;0.0;0.0
2019;8;9;3;30;14.1;0.0;0.0
2019;8;9;4;30;14.7;0.0;0.0
2019;8;9;5;30;16.400000000000002;68.0;271.0
2019;8;9;6;30;19.1;208.0;524.0
2019;8;9;7;30;22.0;365.0;671.0
2019;8;9;8;30;23.9;399.0;341.0
2019;8;9;9;30;25.3;555.0;521.0
2019;8;9;10;30;26.3;641.0;528.0
2019;8;9;11;30;27.200000000000003;630.0;364.0
2019;8;9;12;30;28.1;614.0;322.0
2019;8;9;13;30;28.700000000000003;647.0;486.0
2019;8;9;14;30;29.0;580.0;486.0
2019;8;9;15;30;29.0;274.0;51.0
2019;8;9;16;30;28.3;132.0;0.0
2019;8;9;17;30;26.700000000000003;73.0;0.0
2019;8;9;18;30;24.6;28.0;0.0
2019;8;9;19;30;23.6;11.0;36.0
2019;8;9;20;30;23.4;0.0;0.0
2019;8;9;21;30;22.8;0.0;0.0
2019;8;9;22;30;21.9;0.0;0.0
2019;8;9;23;30;21.3;0.0;0.0
2019;8;10;0;30;21.0;0.0;0.0
2019;8;10;1;30;19.700000000000003;0.0;0.0
2019;8;10;2;30;19.0;0.0;0.0
2019;8;10;3;30;18.6;0.0;0.0
2019;8;10;4;30;18.8;0.0;0.0
2019;8;10;5;30;19.6;33.0;0.0
2019;8;10;6;30;22.0;113.0;65.0
2019;8;10;7;30;24.9;287.0;354.0
2019;8;10;8;30;26.6;378.0;288.0
2019;8;10;9;30;26.700000000000003;446.0;230.0
2019;8;10;10;30;26.1;533.0;266.0
2019;8;10;11;30;26.3;381.0;52.0
2019;8;10;12;30;27.200000000000003;513.0;164.0
2019;8;10;13;30;28.0;363.0;49.0
2019;8;10;14;30;28.200000000000003;198.0;6.0
2019;8;10;15;30;27.8;215.0;16.0
2019;8;10;16;30;27.1;145.0;1.0
2019;8;10;17;30;26.200000000000003;205.0;298.0
2019;8;10;18;30;24.4;114.0;399.0
2019;8;10;19;30;22.5;12.0;62.0
2019;8;10;20;30;21.4;0.0;0.0
2019;8;10;21;30;20.8;0.0;0.0
2019;8;10;22;30;20.4;0.0;0.0
2019;8;10;23;30;19.9;0.0;0.0
2019;8;11;0;30;19.6;0.0;0.0
2019;8;11;1;30;18.6;0.0;0.0
2019;8;11;2;30;18.1;0.0;0.0
2019;8;11;3;30;17.8;0.0;0.0
2019;8;11;4;30;17.7;0.0;0.0
2019;8;11;5;30;18.7;65.0;299.0
2019;8;11;6;30;20.700000000000003;205.0;552.0
2019;8;11;7;30;23.1;362.0;684.0
2019;8;11;8;30;24.700000000000003;513.0;762.0
2019;8;11;9;30;26.0;644.0;818.0
2019;8;11;10;30;27.200000000000003;555.0;314.0
2019;8;11;11;30;28.200000000000003;603.0;325.0
2019;8;11;12;30;29.1;512.0;166.0
2019;8;11;13;30;29.6;480.0;157.0
2019;8;11;14;30;29.5;500.0;284.0
2019;8;11;15;30;29.3;354.0;159.0
2019;8;11;16;30;28.8;266.0;161.0
2019;8;11;17;30;27.3;217.0;379.0
2019;8;11;18;30;24.9;96.0;280.0
2019;8;11;19;30;23.4;9.0;20.0
2019;8;11;20;30;22.5;0.0;0.0
2019;8;11;21;30;21.3;0.0;0.0
2019;8;11;22;30;20.5;0.0;0.0
2019;8;11;23;30;20.0;0.0;0.0
2019;8;12;0;30;19.700000000000003;0.0;0.0
2019;8;12;1;30;19.1;0.0;0.0
2019;8;12;2;30;18.7;0.0;0.0
2019;8;12;3;30;18.3;0.0;0.0
2019;8;12;4;30;17.900000000000002;0.0;0.0
2019;8;12;5;30;17.8;5.0;0.0
2019;8;12;6;30;18.6;13.0;0.0
2019;8;12;7;30;20.4;26.0;0.0
2019;8;12;8;30;22.0;335.0;194.0
2019;8;12;9;30;22.8;617.0;751.0
2019;8;12;10;30;24.0;496.0;210.0
2019;8;12;11;30;25.3;569.0;267.0
2019;8;12;12;30;25.8;747.0;687.0
2019;8;12;13;30;25.5;400.0;77.0
2019;8;12;14;30;25.0;337.0;61.0
2019;8;12;15;30;24.5;183.0;6.0
2019;8;12;16;30;24.0;138.0;0.0
2019;8;12;17;30;23.0;43.0;0.0
2019;8;12;18;30;21.1;19.0;0.0
2019;8;12;19;30;19.5;0.0;0.0
2019;8;12;20;30;19.0;0.0;0.0
2019;8;12;21;30;18.7;0.0;0.0
2019;8;12;22;30;18.4;0.0;0.0
2019;8;12;23;30;18.2;0.0;0.0
2019;8;13;0;30;18.0;0.0;0.0
2019;8;13;1;30;17.7;0.0;0.0
2019;8;13;2;30;17.3;0.0;0.0
2019;8;13;3;30;16.8;0.0;0.0
2019;8;13;4;30;16.3;0.0;0.0
2019;8;13;5;30;16.400000000000002;47.0;95.0
2019;8;13;6;30;17.400000000000002;174.0;314.0
2019;8;13;7;30;18.7;324.0;478.0
2019;8;13;8;30;19.9;473.0;599.0
2019;8;13;9;30;21.1;607.0;696.0
2019;8;13;10;30;22.1;437.0;130.0
2019;8;13;11;30;22.8;486.0;146.0
2019;8;13;12;30;23.0;298.0;21.0
2019;8;13;13;30;22.9;375.0;60.0
2019;8;13;14;30;22.6;218.0;10.0
2019;8;13;15;30;22.0;331.0;129.0
2019;8;13;16;30;21.1;284.0;226.0
2019;8;13;17;30;20.0;186.0;248.0
2019;8;13;18;30;18.5;75.0;146.0
2019;8;13;19;30;16.900000000000002;0.0;0.0
2019;8;13;20;30;15.9;0.0;0.0
2019;8;13;21;30;15.2;0.0;0.0
2019;8;13;22;30;14.7;0.0;0.0
2019;8;13;23;30;14.1;0.0;0.0
2019;8;14;0;30;13.9;0.0;0.0
2019;8;14;1;30;13.2;0.0;0.0
2019;8;14;2;30;12.6;0.0;0.0
2019;8;14;3;30;12.0;0.0;0.0
2019;8;14;4;30;11.8;0.0;0.0
2019;8;14;5;30;12.7;27.0;0.0
2019;8;14;6;30;14.7;101.0;45.0
2019;8;14;7;30;16.7;317.0;446.0
2019;8;14;8;30;18.2;468.0;586.0
2019;8;14;9;30;19.6;367.0;118.0
2019;8;14;10;30;20.9;439.0;134.0
2019;8;14;11;30;22.0;553.0;249.0
2019;8;14;12;30;22.8;536.0;210.0
2019;8;14;13;30;23.1;520.0;227.0
2019;8;14;14;30;23.200000000000003;474.0;250.0
2019;8;14;15;30;22.8;421.0;333.0
2019;8;14;16;30;22.1;401.0;655.0
2019;8;14;17;30;20.8;244.0;532.0
2019;8;14;18;30;18.4;97.0;325.0
2019;8;14;19;30;16.6;0.0;0.0
2019;8;14;20;30;16.3;0.0;0.0
2019;8;14;21;30;16.1;0.0;0.0
2019;8;14;22;30;15.4;0.0;0.0
2019;8;14;23;30;14.2;0.0;0.0
2019;8;15;0;30;13.5;0.0;0.0
2019;8;15;1;30;12.7;0.0;0.0
2019;8;15;2;30;12.8;0.0;0.0
2019;8;15;3;30;12.7;0.0;0.0
2019;8;15;4;30;12.9;0.0;0.0
2019;8;15;5;30;13.9;13.0;0.0
2019;8;15;6;30;15.9;35.0;0.0
2019;8;15;7;30;18.9;102.0;0.0
2019;8;15;8;30;21.1;126.0;0.0
2019;8;15;9;30;21.9;274.0;35.0
2019;8;15;10;30;22.3;191.0;5.0
2019;8;15;11;30;22.6;121.0;0.0
2019;8;15;12;30;22.8;111.0;0.0
2019;8;15;13;30;22.700000000000003;267.0;17.0
2019;8;15;14;30;22.4;57.0;0.0
2019;8;15;15;30;21.8;45.0;0.0
2019;8;15;16;30;21.3;31.0;0.0
2019;8;15;17;30;20.8;17.0;0.0
2019;8;15;18;30;19.8;28.0;0.0
2019;8;15;19;30;18.9;0.0;0.0
2019;8;15;20;30;18.4;0.0;0.0
2019;8;15;21;30;17.900000000000002;0.0;0.0
2019;8;15;22;30;17.1;0.0;0.0
2019;8;15;23;30;16.3;0.0;0.0
2019;8;16;0;30;16.0;0.0;0.0
2019;8;16;1;30;15.3;0.0;0.0
2019;8;16;2;30;14.7;0.0;0.0
2019;8;16;3;30;14.3;0.0;0.0
2019;8;16;4;30;14.2;0.0;0.0
2019;8;16;5;30;15.0;48.0;213.0
2019;8;16;6;30;16.6;180.0;488.0
2019;8;16;7;30;18.4;25.0;0.0
2019;8;16;8;30;19.9;39.0;0.0
2019;8;16;9;30;21.3;127.0;0.0
2019;8;16;10;30;22.5;336.0;47.0
2019;8;16;11;30;23.4;69.0;0.0
2019;8;16;12;30;24.0;66.0;0.0
2019;8;16;13;30;24.3;535.0;265.0
2019;8;16;14;30;24.200000000000003;654.0;800.0
2019;8;16;15;30;23.8;392.0;272.0
2019;8;16;16;30;23.200000000000003;59.0;0.0
2019;8;16;17;30;22.0;51.0;0.0
2019;8;16;18;30;20.3;52.0;34.0
2019;8;16;19;30;19.5;0.0;0.0
2019;8;16;20;30;19.200000000000003;0.0;0.0
2019;8;16;21;30;18.0;0.0;0.0
2019;8;16;22;30;16.400000000000002;0.0;0.0
2019;8;16;23;30;15.6;0.0;0.0
2019;8;17;0;30;15.5;0.0;0.0
2019;8;17;1;30;15.7;0.0;0.0
2019;8;17;2;30;15.8;0.0;0.0
2019;8;17;3;30;15.6;0.0;0.0
2019;8;17;4;30;15.4;0.0;0.0
2019;8;17;5;30;15.6;5.0;0.0
2019;8;17;6;30;16.3;9.0;0.0
2019;8;17;7;30;17.3;16.0;0.0
2019;8;17;8;30;18.9;38.0;0.0
2019;8;17;9;30;21.3;132.0;0.0
2019;8;17;10;30;24.4;205.0;7.0
2019;8;17;11;30;26.4;247.0;12.0
2019;8;17;12;30;27.0;614.0;369.0
2019;8;17;13;30;27.0;522.0;244.0
2019;8;17;14;30;26.700000000000003;255.0;21.0
2019;8;17;15;30;26.5;323.0;133.0
2019;8;17;16;30;25.9;223.0;101.0
2019;8;17;17;30;24.700000000000003;144.0;121.0
2019;8;17;18;30;22.9;6.0;0.0
2019;8;17;19;30;21.3;0.0;0.0
2019;8;17;20;30;20.4;0.0;0.0
2019;8;17;21;30;19.6;0.0;0.0
2019;8;17;22;30;19.0;0.0;0.0
2019;8;17;23;30;18.4;0.0;0.0
2019;8;18;0;30;18.1;0.0;0.0
2019;8;18;1;30;17.7;0.0;0.0
2019;8;18;2;30;17.5;0.0;0.0
2019;8;18;3;30;17.3;0.0;0.0
2019;8;18;4;30;17.1;0.0;0.0
2019;8;18;5;30;17.1;5.0;0.0
2019;8;18;6;30;17.3;11.0;0.0
2019;8;18;7;30;17.7;24.0;0.0
2019;8;18;8;30;18.5;38.0;0.0
2019;8;18;9;30;19.700000000000003;50.0;0.0
2019;8;18;10;30;21.5;59.0;0.0
2019;8;18;11;30;23.6;194.0;6.0
2019;8;18;12;30;25.5;404.0;73.0
2019;8;18;13;30;26.8;358.0;55.0
2019;8;18;14;30;27.5;436.0;200.0
2019;8;18;15;30;27.6;51.0;0.0
2019;8;18;16;30;27.200000000000003;365.0;624.0
2019;8;18;17;30;26.0;116.0;41.0
2019;8;18;18;30;24.1;38.0;0.0
2019;8;18;19;30;22.4;0.0;0.0
2019;8;18;20;30;21.200000000000003;0.0;0.0
2019;8;18;21;30;20.0;0.0;0.0
2019;8;18;22;30;19.0;0.0;0.0
2019;8;18;23;30;17.900000000000002;0.0;0.0
2019;8;19;0;30;17.400000000000002;0.0;0.0
2019;8;19;1;30;16.5;0.0;0.0
2019;8;19;2;30;16.2;0.0;0.0
2019;8;19;3;30;15.9;0.0;0.0
2019;8;19;4;30;15.8;0.0;0.0
2019;8;19;5;30;16.0;4.0;0.0
2019;8;19;6;30;16.6;8.0;0.0
2019;8;19;7;30;17.5;85.0;0.0
2019;8;19;8;30;18.9;148.0;0.0
2019;8;19;9;30;20.700000000000003;432.0;250.0
2019;8;19;10;30;22.700000000000003;581.0;438.0
2019;8;19;11;30;24.4;532.0;235.0
2019;8;19;12;30;25.3;781.0;872.0
2019;8;19;13;30;25.6;742.0;854.0
2019;8;19;14;30;25.4;658.0;828.0
2019;8;19;15;30;24.9;535.0;783.0
2019;8;19;16;30;24.1;386.0;696.0
2019;8;19;17;30;22.5;225.0;550.0
2019;8;19;18;30;20.0;39.0;0.0
2019;8;19;19;30;18.3;0.0;0.0
2019;8;19;20;30;17.8;0.0;0.0
2019;8;19;21;30;17.6;0.0;0.0
2019;8;19;22;30;17.6;0.0;0.0
2019;8;19;23;30;17.5;0.0;0.0
2019;8;20;0;30;17.5;0.0;0.0
2019;8;20;1;30;16.8;0.0;0.0
2019;8;20;2;30;16.0;0.0;0.0
2019;8;20;3;30;15.2;0.0;0.0
2019;8;20;4;30;14.9;0.0;0.0
2019;8;20;5;30;15.9;17.0;0.0
2019;8;20;6;30;18.1;162.0;394.0
2019;8;20;7;30;21.0;315.0;563.0
2019;8;20;8;30;23.3;352.0;289.0
2019;8;20;9;30;24.8;418.0;227.0
2019;8;20;10;30;25.700000000000003;553.0;368.0
2019;8;20;11;30;25.8;575.0;322.0
2019;8;20;12;30;25.4;560.0;281.0
2019;8;20;13;30;25.1;471.0;179.0
2019;8;20;14;30;24.6;263.0;26.0
2019;8;20;15;30;23.700000000000003;119.0;0.0
2019;8;20;16;30;22.6;68.0;0.0
2019;8;20;17;30;21.1;10.0;0.0
2019;8;20;18;30;19.700000000000003;5.0;0.0
2019;8;20;19;30;18.7;0.0;0.0
2019;8;20;20;30;18.2;0.0;0.0
2019;8;20;21;30;17.7;0.0;0.0
2019;8;20;22;30;17.2;0.0;0.0
2019;8;20;23;30;16.6;0.0;0.0
2019;8;21;0;30;16.2;0.0;0.0
2019;8;21;1;30;15.4;0.0;0.0
2019;8;21;2;30;15.0;0.0;0.0
2019;8;21;3;30;14.5;0.0;0.0
2019;8;21;4;30;14.0;0.0;0.0
2019;8;21;5;30;14.3;33.0;106.0
2019;8;21;6;30;16.1;158.0;369.0
2019;8;21;7;30;18.6;311.0;547.0
2019;8;21;8;30;20.6;463.0;666.0
2019;8;21;9;30;21.9;593.0;741.0
2019;8;21;10;30;22.9;685.0;754.0
2019;8;21;11;30;23.700000000000003;506.0;203.0
2019;8;21;12;30;24.200000000000003;482.0;162.0
2019;8;21;13;30;24.4;436.0;135.0
2019;8;21;14;30;24.4;423.0;197.0
